date,temperature_2m,dew_point_2m,precipitation,rain,evapotranspiration,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,temperature_80m,cloud_cover,surface_pressure,showers
2026-06-09 17:00:00+07:00,26.7905,24.140501,0.3,0.3,0.14000002,1.659518,2.481131,2.598238,77.4712,81.86999,81.86999,11.5199995,26.990501,28.897999,28.147999,0.372,0.375,0.366,0.342,27.848,95.0,951.3955,0.0
2026-06-09 18:00:00+07:00,26.0905,24.4405,0.2,0.2,0.10000001,2.9301877,4.7239323,4.9468975,79.380394,74.931465,74.931465,8.28,26.140501,28.397999,28.147999,0.369,0.367,0.366,0.342,27.348,99.0,951.74774,0.0
2026-06-09 19:00:00+07:00,25.5405,24.740501,0.1,0.1,0.050000004,4.1556225,8.603838,9.009931,72.34979,73.41259,73.41259,9.72,25.140501,27.797998,28.147999,0.403,0.402,0.386,0.346,26.848,99.0,952.03094,0.0
2026-06-09 20:00:00+07:00,25.0405,24.390501,0.0,0.0,0.04,5.0432134,11.405109,11.943419,87.95464,89.11862,89.11862,14.4,24.640501,27.348,28.098,0.417,0.41,0.394,0.348,26.448,100.0,953.1746,0.0
2026-06-09 21:00:00+07:00,24.740501,23.890501,1.8,0.19999993,0.04,2.4482648,6.4509406,6.7554193,126.027466,112.38018,112.38018,14.04,24.490501,26.998,28.047998,0.41,0.411,0.404,0.352,26.047998,100.0,954.3526,1.6
2026-06-09 22:00:00+07:00,24.4405,23.8405,2.3,0.6999999,0.050000004,3.644722,8.127361,8.510964,110.22495,103.73629,103.73629,12.599999,24.240501,26.698,27.948,0.401,0.402,0.404,0.356,25.748,100.0,954.8676,1.6
2026-06-09 23:00:00+07:00,24.140501,23.640501,0.8,0.4,0.050000004,4.514377,9.4885025,9.936351,94.57384,93.17977,93.17977,12.599999,23.9405,26.397999,27.848,0.402,0.404,0.405,0.36,25.748,100.0,955.1936,0.4
2026-06-10 00:00:00+07:00,23.7905,23.240501,0.1,0.1,0.050000004,3.319036,8.247662,8.636944,102.5288,88.78116,88.78116,12.599999,23.5905,26.147999,27.748,0.398,0.398,0.402,0.363,25.248,100.0,954.75336,0.0
2026-06-10 01:00:00+07:00,23.7905,23.140501,0.0,0.0,0.050000004,4.452954,8.975043,9.398657,104.03627,94.48453,94.48453,10.440001,23.5905,25.797998,27.598,0.399,0.399,0.4,0.367,24.848,100.0,954.4694,0.0
2026-06-10 02:00:00+07:00,23.240501,22.490501,0.3,0.10000001,0.050000004,3.4763772,7.8165474,8.185481,111.25058,99.039406,99.039406,11.879999,23.0405,25.547998,27.448,0.406,0.404,0.4,0.37,24.348,100.0,953.89905,0.2
2026-06-10 03:00:00+07:00,22.890501,22.0905,0.4,0.0,0.050000004,3.143565,7.19528,7.5348907,103.24053,91.39715,91.39715,11.879999,22.6905,25.348,27.348,0.398,0.401,0.403,0.373,24.047998,100.0,953.8371,0.4
2026-06-10 04:00:00+07:00,22.5905,21.890501,0.5,0.099999994,0.050000004,4.3498964,7.5358605,7.8915462,114.44395,102.09474,102.09474,11.159999,22.4405,25.098,27.198,0.402,0.401,0.4,0.376,23.948,100.0,954.1624,0.4
2026-06-10 05:00:00+07:00,22.390501,21.5905,1.7,1.5,0.050000004,3.604497,7.2123713,7.552788,92.86235,85.81516,85.81516,12.24,22.2905,24.897999,27.098,0.387,0.392,0.399,0.378,23.647999,100.0,954.59985,0.2
2026-06-10 06:00:00+07:00,22.3405,21.390501,1.9,1.4,0.050000004,3.5455887,6.778984,7.0989456,113.962494,100.43742,100.43742,11.159999,22.1905,24.748,26.948,0.391,0.391,0.395,0.38,23.547998,100.0,955.44226,0.5
2026-06-10 07:00:00+07:00,22.740501,21.3405,0.5,0.3,0.07000001,5.0528407,7.1931405,7.5326505,94.08554,90.0,90.0,12.24,22.7905,24.448,26.797998,0.391,0.394,0.397,0.381,23.248,98.0,956.0813,0.2
2026-06-10 08:00:00+07:00,23.3405,21.490501,0.5,0.3,0.09,4.7110505,6.150503,6.440801,96.581856,93.270424,93.270424,14.04,23.7905,24.498,26.647999,0.392,0.393,0.396,0.383,23.348,99.0,956.66095,0.2
2026-06-10 09:00:00+07:00,24.9405,21.3405,0.3,0.10000001,0.13,5.426933,7.0526996,7.3855805,95.7105,95.7105,95.7105,16.199999,26.8405,24.748,26.547998,0.395,0.394,0.394,0.384,23.547998,98.0,956.94336,0.2
2026-06-10 10:00:00+07:00,26.0905,21.390501,0.2,0.1,0.20000002,6.12,7.89686,8.269584,90.0,91.273,91.273,19.08,29.4405,25.147999,26.448,0.383,0.386,0.393,0.386,24.047998,99.0,956.8601,0.1
2026-06-10 11:00:00+07:00,27.0905,21.890501,0.2,0.2,0.15,7.5685663,9.655714,10.111454,87.27374,87.91749,87.91749,20.519999,30.7905,25.248,26.397999,0.382,0.384,0.389,0.386,24.147999,100.0,956.4655,0.0
